query,accuracy,precision,recall,f1, r1, r2, r3, r4, r5, r6
./ResampledDatabase/Jet\m1199.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1185.obj
./ResampledDatabase/Jet\m1200.obj,0.940619,0,0,0,./ResampledDatabase/Insect/D00855.obj
./ResampledDatabase/Jet\m1201.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1259.obj
./ResampledDatabase/Jet\m1202.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1243.obj
./ResampledDatabase/Jet\m1204.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1188.obj
./ResampledDatabase/Jet\m1205.obj,0.940619,0,0,0,./ResampledDatabase/Insect/m0.obj
./ResampledDatabase/Jet\m1207.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1265.obj
./ResampledDatabase/Jet\m1208.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1219.obj
./ResampledDatabase/Jet\m1209.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1288.obj
./ResampledDatabase/Jet\m1210.obj,0.940619,0,0,0,./ResampledDatabase/Ship/m1448.obj
./ResampledDatabase/Jet\m1211.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1245.obj
./ResampledDatabase/Jet\m1212.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1194.obj
./ResampledDatabase/Jet\m1213.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1238.obj
./ResampledDatabase/Jet\m1214.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1194.obj
./ResampledDatabase/Jet\m1215.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1211.obj
./ResampledDatabase/Jet\m1216.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1236.obj
./ResampledDatabase/Jet\m1217.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1236.obj
./ResampledDatabase/Jet\m1218.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1184.obj
./ResampledDatabase/Jet\m1219.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1299.obj
./ResampledDatabase/Jet\m1220.obj,0.940619,0,0,0,./ResampledDatabase/Bird/m47.obj
./ResampledDatabase/Jet\m1221.obj,0.940619,0,0,0,./ResampledDatabase/Gun/D00972.obj
./ResampledDatabase/Jet\m1222.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1183.obj
./ResampledDatabase/Jet\m1223.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1214.obj
./ResampledDatabase/Jet\m1224.obj,0.940619,0,0,0,./ResampledDatabase/Bird/m42.obj
./ResampledDatabase/Jet\m1225.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1194.obj
./ResampledDatabase/Jet\m1226.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1238.obj
./ResampledDatabase/Jet\m1227.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1261.obj
./ResampledDatabase/Jet\m1228.obj,0.940619,0,0,0,./ResampledDatabase/Bird/m43.obj
./ResampledDatabase/Jet\m1229.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1238.obj
./ResampledDatabase/Jet\m1230.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1248.obj
./ResampledDatabase/Jet\m1231.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1261.obj
./ResampledDatabase/Jet\m1232.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1209.obj
./ResampledDatabase/Jet\m1233.obj,0.940619,0,0,0,./ResampledDatabase/Tree/m1086.obj
./ResampledDatabase/Jet\m1234.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1237.obj
./ResampledDatabase/Jet\m1235.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1299.obj
./ResampledDatabase/Jet\m1236.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1216.obj
./ResampledDatabase/Jet\m1237.obj,0.940619,0,0,0,./ResampledDatabase/Bird/m37.obj
./ResampledDatabase/Jet\m1238.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1226.obj
./ResampledDatabase/Jet\m1239.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1243.obj
./ResampledDatabase/Jet\m1240.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1219.obj
./ResampledDatabase/Jet\m1241.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1187.obj
./ResampledDatabase/Jet\m1242.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1196.obj
./ResampledDatabase/Jet\m1243.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1246.obj
./ResampledDatabase/Jet\m1245.obj,0.940619,0,0,0,./ResampledDatabase/Bird/m39.obj
./ResampledDatabase/Jet\m1246.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1243.obj
./ResampledDatabase/Jet\m1247.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1188.obj
./ResampledDatabase/Jet\m1248.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1230.obj
./ResampledDatabase/Jet\m1249.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1298.obj
./ResampledDatabase/Jet\m1250.obj,0.940619,0,0,0,./ResampledDatabase/Ship/m1450.obj
./ResampledDatabase/Jet\m1251.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1215.obj
./ResampledDatabase/Jet\m1252.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1242.obj
./ResampledDatabase/Jet\m1253.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1194.obj
./ResampledDatabase/Jet\m1255.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1202.obj
./ResampledDatabase/Jet\m1256.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1257.obj
./ResampledDatabase/Jet\m1257.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1256.obj
./ResampledDatabase/Jet\m1258.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1218.obj
./ResampledDatabase/Jet\m1259.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1201.obj
./ResampledDatabase/Jet\m1260.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1236.obj
./ResampledDatabase/Jet\m1261.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1231.obj
./ResampledDatabase/Jet\m1262.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1181.obj
./ResampledDatabase/Jet\m1263.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1223.obj
./ResampledDatabase/Jet\m1264.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1240.obj
./ResampledDatabase/Jet\m1265.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1207.obj
./ResampledDatabase/Jet\m1266.obj,0.940619,0,0,0,./ResampledDatabase/Monoplane/D00304.obj
./ResampledDatabase/Jet\m1267.obj,0.940619,0,0,0,./ResampledDatabase/Biplane/m1132.obj
./ResampledDatabase/Jet\m1268.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1273.obj
./ResampledDatabase/Jet\m1269.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1281.obj
./ResampledDatabase/Jet\m1270.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1280.obj
./ResampledDatabase/Jet\m1271.obj,0.940619,0,0,0,./ResampledDatabase/Monoplane/D00963.obj
./ResampledDatabase/Jet\m1273.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1268.obj
./ResampledDatabase/Jet\m1274.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1191.obj
./ResampledDatabase/Jet\m1275.obj,0.940619,0,0,0,./ResampledDatabase/Insect/m13.obj
./ResampledDatabase/Jet\m1276.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1287.obj
./ResampledDatabase/Jet\m1277.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1273.obj
./ResampledDatabase/Jet\m1278.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1285.obj
./ResampledDatabase/Jet\m1279.obj,0.940619,0,0,0,./ResampledDatabase/Monoplane/D00995.obj
./ResampledDatabase/Jet\m1280.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1273.obj
./ResampledDatabase/Jet\m1281.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1279.obj
./ResampledDatabase/Jet\m1282.obj,0.940619,0,0,0,./ResampledDatabase/Sign/m1672.obj
./ResampledDatabase/Jet\m1283.obj,0.940619,0,0,0,./ResampledDatabase/Insect/m13.obj
./ResampledDatabase/Jet\m1284.obj,0.940619,0,0,0,./ResampledDatabase/Helicopter/D00502.obj
./ResampledDatabase/Jet\m1285.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1287.obj
./ResampledDatabase/Jet\m1286.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1287.obj
./ResampledDatabase/Jet\m1287.obj,0.940619,0,0,0,./ResampledDatabase/Monoplane/D00963.obj
./ResampledDatabase/Jet\m1288.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1291.obj
./ResampledDatabase/Jet\m1289.obj,0.940619,0,0,0,./ResampledDatabase/City/D01103.obj
./ResampledDatabase/Jet\m1290.obj,0.940619,0,0,0,./ResampledDatabase/Monoplane/D00963.obj
./ResampledDatabase/Jet\m1291.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1288.obj
./ResampledDatabase/Jet\m1292.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1291.obj
./ResampledDatabase/Jet\m1293.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1227.obj
./ResampledDatabase/Jet\m1294.obj,0.940619,0,0,0,./ResampledDatabase/Musical_Instrument/m632.obj
./ResampledDatabase/Jet\m1295.obj,0.940619,0,0,0,./ResampledDatabase/City/m1660.obj
./ResampledDatabase/Jet\m1296.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1195.obj
./ResampledDatabase/Jet\m1297.obj,0.940619,0,0,0,./ResampledDatabase/Bird/m38.obj
./ResampledDatabase/Jet\m1298.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1249.obj
./ResampledDatabase/Jet\m1299.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1219.obj
./ResampledDatabase/Jet\m1300.obj,0.941443,1,0.00699301,0.0138889,./ResampledDatabase/Jet/m1299.obj
./ResampledDatabase/Jet\m1301.obj,0.940619,0,0,0,./ResampledDatabase/Ship/m1451.obj
./ResampledDatabase/Knife\D01015.obj,0.989278,0,0,0,./ResampledDatabase/Spoon/D00144.obj
./ResampledDatabase/Knife\D01025.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01032.obj
./ResampledDatabase/Knife\D01032.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01025.obj
./ResampledDatabase/Knife\D01051.obj,0.989278,0,0,0,./ResampledDatabase/Spoon/D00085.obj
./ResampledDatabase/Knife\D01054.obj,0.989278,0,0,0,./ResampledDatabase/Sword/D00162.obj
./ResampledDatabase/Knife\D01057.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01132.obj
./ResampledDatabase/Knife\D01063.obj,0.989278,0,0,0,./ResampledDatabase/Spoon/D00593.obj
./ResampledDatabase/Knife\D01075.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01175.obj
./ResampledDatabase/Knife\D01077.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01160.obj
./ResampledDatabase/Knife\D01107.obj,0.989278,0,0,0,./ResampledDatabase/Spoon/D00790.obj
./ResampledDatabase/Knife\D01119.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/m726.obj
./ResampledDatabase/Knife\D01120.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01057.obj
./ResampledDatabase/Knife\D01132.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01057.obj
./ResampledDatabase/Knife\D01150.obj,0.989278,0,0,0,./ResampledDatabase/Humanoid/m169.obj
./ResampledDatabase/Knife\D01160.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01077.obj
./ResampledDatabase/Knife\D01168.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01132.obj
./ResampledDatabase/Knife\D01174.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01063.obj
./ResampledDatabase/Knife\D01175.obj,0.989278,0,0,0,./ResampledDatabase/Gun/m682.obj
./ResampledDatabase/Knife\D01187.obj,0.989278,0,0,0,./ResampledDatabase/Tool/m1106.obj
./ResampledDatabase/Knife\D01189.obj,0.989278,0,0,0,./ResampledDatabase/SubmachineGun/D00970.obj
./ResampledDatabase/Knife\m722.obj,0.989278,0,0,0,./ResampledDatabase/Sword/m700.obj
./ResampledDatabase/Knife\m723.obj,0.989278,0,0,0,./ResampledDatabase/Jet/m1257.obj
./ResampledDatabase/Knife\m724.obj,0.989278,0,0,0,./ResampledDatabase/Ship/m1436.obj
./ResampledDatabase/Knife\m726.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Knife/D01119.obj
./ResampledDatabase/Knife\m728.obj,0.989278,0,0,0,./ResampledDatabase/Humanoid/m214.obj
./ResampledDatabase/MilitaryVehicle\D00017.obj,0.99134,0,0,0,./ResampledDatabase/Bed/D00307.obj
./ResampledDatabase/MilitaryVehicle\D00051.obj,0.99134,0,0,0,./ResampledDatabase/BuildingNonResidential/m390.obj
./ResampledDatabase/MilitaryVehicle\D00100.obj,0.99134,0,0,0,./ResampledDatabase/MultiSeat/D00637.obj
./ResampledDatabase/MilitaryVehicle\D00173.obj,0.99134,0,0,0,./ResampledDatabase/Car/D00724.obj
./ResampledDatabase/MilitaryVehicle\D00272.obj,0.99134,0,0,0,./ResampledDatabase/Bus/D00832.obj
./ResampledDatabase/MilitaryVehicle\D00334.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/MilitaryVehicle/D00529.obj
./ResampledDatabase/MilitaryVehicle\D00458.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/MilitaryVehicle/D00723.obj
./ResampledDatabase/MilitaryVehicle\D00529.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/MilitaryVehicle/D00334.obj
./ResampledDatabase/MilitaryVehicle\D00577.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/MilitaryVehicle/D00723.obj
./ResampledDatabase/MilitaryVehicle\D00611.obj,0.99134,0,0,0,./ResampledDatabase/Train/m1584.obj
./ResampledDatabase/MilitaryVehicle\D00723.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/MilitaryVehicle/D00577.obj
./ResampledDatabase/MilitaryVehicle\D00761.obj,0.99134,0,0,0,./ResampledDatabase/Hat/m1631.obj
./ResampledDatabase/MilitaryVehicle\D00778.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/MilitaryVehicle/D00971.obj
./ResampledDatabase/MilitaryVehicle\D00799.obj,0.99134,0,0,0,./ResampledDatabase/MultiSeat/m836.obj
./ResampledDatabase/MilitaryVehicle\D00801.obj,0.99134,0,0,0,./ResampledDatabase/Fish/D00763.obj
./ResampledDatabase/MilitaryVehicle\D00918.obj,0.99134,0,0,0,./ResampledDatabase/TruckNonContainer/D00252.obj
./ResampledDatabase/MilitaryVehicle\D00932.obj,0.99134,0,0,0,./ResampledDatabase/Car/m1492.obj
./ResampledDatabase/MilitaryVehicle\D00933.obj,0.99134,0,0,0,./ResampledDatabase/Hand/D01093.obj
./ResampledDatabase/MilitaryVehicle\D00952.obj,0.99134,0,0,0,./ResampledDatabase/Monitor/D00852.obj
./ResampledDatabase/MilitaryVehicle\D00971.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/MilitaryVehicle/D00611.obj
./ResampledDatabase/Monitor\D00007.obj,0.99134,0,0,0,./ResampledDatabase/Shelf/D00171.obj
./ResampledDatabase/Monitor\D00141.obj,0.99134,0,0,0,./ResampledDatabase/NonWheelChair/D00037.obj
./ResampledDatabase/Monitor\D00229.obj,0.99134,0,0,0,./ResampledDatabase/NonWheelChair/D00037.obj
./ResampledDatabase/Monitor\D00336.obj,0.99134,0,0,0,./ResampledDatabase/PianoBoard/D00718.obj
./ResampledDatabase/Monitor\D00339.obj,0.99134,0,0,0,./ResampledDatabase/RoundTable/m935.obj
./ResampledDatabase/Monitor\D00364.obj,0.99134,0,0,0,./ResampledDatabase/ClassicPiano/D00190.obj
./ResampledDatabase/Monitor\D00387.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1241.obj
./ResampledDatabase/Monitor\D00391.obj,0.99134,0,0,0,./ResampledDatabase/DeskPhone/D00829.obj
./ResampledDatabase/Monitor\D00412.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/Monitor/D00339.obj
./ResampledDatabase/Monitor\D00444.obj,0.99134,0,0,0,./ResampledDatabase/Humanoid/m228.obj
./ResampledDatabase/Monitor\D00469.obj,0.99134,0,0,0,./ResampledDatabase/Apartment/D00366.obj
./ResampledDatabase/Monitor\D00548.obj,0.99134,0,0,0,./ResampledDatabase/RectangleTable/m890.obj
./ResampledDatabase/Monitor\D00659.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/Monitor/D00469.obj
./ResampledDatabase/Monitor\D00852.obj,0.99134,0,0,0,./ResampledDatabase/MilitaryVehicle/D00952.obj
./ResampledDatabase/Monitor\D00863.obj,0.99134,0,0,0,./ResampledDatabase/Bed/D00565.obj
./ResampledDatabase/Monitor\D00915.obj,0.99134,0,0,0,./ResampledDatabase/PlantIndoors/m1017.obj
./ResampledDatabase/Monitor\D00919.obj,0.99134,0,0,0,./ResampledDatabase/BuildingNonResidential/m408.obj
./ResampledDatabase/Monitor\D00920.obj,0.99134,0,0,0,./ResampledDatabase/Door/m1710.obj
./ResampledDatabase/Monitor\D00978.obj,0.99134,0,0,0,./ResampledDatabase/RoundTable/D00702.obj
./ResampledDatabase/Monitor\D01000.obj,0.99134,0,0,0,./ResampledDatabase/Musical_Instrument/m644.obj
./ResampledDatabase/Monoplane\D00011.obj,0.99134,0,0,0,./ResampledDatabase/Insect/D00291.obj
./ResampledDatabase/Monoplane\D00019.obj,0.99134,0,0,0,./ResampledDatabase/SubmachineGun/D00060.obj
./ResampledDatabase/Monoplane\D00043.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1162.obj
./ResampledDatabase/Monoplane\D00098.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1150.obj
./ResampledDatabase/Monoplane\D00167.obj,0.99134,0,0,0,./ResampledDatabase/Tree/m1070.obj
./ResampledDatabase/Monoplane\D00169.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1234.obj
./ResampledDatabase/Monoplane\D00262.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1188.obj
./ResampledDatabase/Monoplane\D00301.obj,0.99134,0,0,0,./ResampledDatabase/Biplane/m1146.obj
./ResampledDatabase/Monoplane\D00304.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1196.obj
./ResampledDatabase/Monoplane\D00319.obj,0.99134,0,0,0,./ResampledDatabase/Bird/D00736.obj
./ResampledDatabase/Monoplane\D00402.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/Monoplane/D00925.obj
./ResampledDatabase/Monoplane\D00482.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1264.obj
./ResampledDatabase/Monoplane\D00617.obj,0.99134,0,0,0,./ResampledDatabase/Bicycle/D00514.obj
./ResampledDatabase/Monoplane\D00688.obj,0.99134,0,0,0,./ResampledDatabase/Biplane/D00320.obj
./ResampledDatabase/Monoplane\D00798.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1214.obj
./ResampledDatabase/Monoplane\D00840.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/Monoplane/D00925.obj
./ResampledDatabase/Monoplane\D00864.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1182.obj
./ResampledDatabase/Monoplane\D00925.obj,0.992165,1,0.05,0.0952381,./ResampledDatabase/Monoplane/D00402.obj
./ResampledDatabase/Monoplane\D00963.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1287.obj
./ResampledDatabase/Monoplane\D00995.obj,0.99134,0,0,0,./ResampledDatabase/Jet/m1279.obj
./ResampledDatabase/Motorcycle\D00021.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/m1480.obj
./ResampledDatabase/Motorcycle\D00039.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00021.obj
./ResampledDatabase/Motorcycle\D00054.obj,0.988866,0,0,0,./ResampledDatabase/Bicycle/D00708.obj
./ResampledDatabase/Motorcycle\D00224.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00269.obj
./ResampledDatabase/Motorcycle\D00269.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00224.obj
./ResampledDatabase/Motorcycle\D00288.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00768.obj
./ResampledDatabase/Motorcycle\D00342.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/m1479.obj
./ResampledDatabase/Motorcycle\D00345.obj,0.988866,0,0,0,./ResampledDatabase/Humanoid/m139.obj
./ResampledDatabase/Motorcycle\D00395.obj,0.988866,0,0,0,./ResampledDatabase/Biplane/m1123.obj
./ResampledDatabase/Motorcycle\D00396.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00594.obj
./ResampledDatabase/Motorcycle\D00476.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/m1482.obj
./ResampledDatabase/Motorcycle\D00521.obj,0.988866,0,0,0,./ResampledDatabase/Ship/m1434.obj
./ResampledDatabase/Motorcycle\D00544.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00594.obj
./ResampledDatabase/Motorcycle\D00594.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/m1479.obj
./ResampledDatabase/Motorcycle\D00703.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00288.obj
./ResampledDatabase/Motorcycle\D00768.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00288.obj
./ResampledDatabase/Motorcycle\D00858.obj,0.988866,0,0,0,./ResampledDatabase/RectangleTable/m877.obj
./ResampledDatabase/Motorcycle\D00880.obj,0.988866,0,0,0,./ResampledDatabase/HumanHead/m353.obj
./ResampledDatabase/Motorcycle\D00886.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/m1482.obj
./ResampledDatabase/Motorcycle\D00945.obj,0.988866,0,0,0,./ResampledDatabase/Train/m1583.obj
./ResampledDatabase/Motorcycle\m1479.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00594.obj
./ResampledDatabase/Motorcycle\m1480.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00021.obj
./ResampledDatabase/Motorcycle\m1481.obj,0.988866,0,0,0,./ResampledDatabase/BuildingNonResidential/m479.obj
./ResampledDatabase/Motorcycle\m1482.obj,0.989691,1,0.0384615,0.0740741,./ResampledDatabase/Motorcycle/D00886.obj
./ResampledDatabase/Motorcycle\m1483.obj,0.988866,0,0,0,./ResampledDatabase/DeskLamp/D00797.obj
./ResampledDatabase/Motorcycle\m1484.obj,0.988866,0,0,0,./ResampledDatabase/Insect/m7.obj
./ResampledDatabase/Mug\D00172.obj,0.989278,0,0,0,./ResampledDatabase/Hat/m1628.obj
./ResampledDatabase/Mug\D00202.obj,0.989278,0,0,0,./ResampledDatabase/Car/D00452.obj
./ResampledDatabase/Mug\D00227.obj,0.989278,0,0,0,./ResampledDatabase/Bed/m945.obj
./ResampledDatabase/Mug\D00321.obj,0.989278,0,0,0,./ResampledDatabase/House/D00091.obj
./ResampledDatabase/Mug\D00341.obj,0.989278,0,0,0,./ResampledDatabase/Monitor/D00469.obj
./ResampledDatabase/Mug\D00372.obj,0.989278,0,0,0,./ResampledDatabase/Wheel/m744.obj
./ResampledDatabase/Mug\D00427.obj,0.989278,0,0,0,./ResampledDatabase/MultiSeat/m838.obj
./ResampledDatabase/Mug\D00684.obj,0.989278,0,0,0,./ResampledDatabase/HumanHead/m342.obj
./ResampledDatabase/Mug\D00685.obj,0.989278,0,0,0,./ResampledDatabase/Humanoid/m224.obj
./ResampledDatabase/Mug\D00705.obj,0.989278,0,0,0,./ResampledDatabase/HumanHead/m350.obj
./ResampledDatabase/Mug\D00728.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Mug/D00685.obj
./ResampledDatabase/Mug\D00745.obj,0.989278,0,0,0,./ResampledDatabase/Vase/m546.obj
./ResampledDatabase/Mug\D00747.obj,0.989278,0,0,0,./ResampledDatabase/Motorcycle/D00039.obj
./ResampledDatabase/Mug\D00760.obj,0.989278,0,0,0,./ResampledDatabase/House/D00965.obj
./ResampledDatabase/Mug\D00770.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Mug/m503.obj
./ResampledDatabase/Mug\D00825.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Mug/m503.obj
./ResampledDatabase/Mug\D00833.obj,0.989278,0,0,0,./ResampledDatabase/Vase/m535.obj
./ResampledDatabase/Mug\D00908.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Mug/m508.obj
./ResampledDatabase/Mug\D00913.obj,0.989278,0,0,0,./ResampledDatabase/MultiSeat/m839.obj
./ResampledDatabase/Mug\D00923.obj,0.989278,0,0,0,./ResampledDatabase/HumanHead/D00566.obj
./ResampledDatabase/Mug\m503.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Mug/D00770.obj
./ResampledDatabase/Mug\m504.obj,0.989278,0,0,0,./ResampledDatabase/Vase/m544.obj
./ResampledDatabase/Mug\m506.obj,0.989278,0,0,0,./ResampledDatabase/RectangleTable/m875.obj
./ResampledDatabase/Mug\m508.obj,0.990103,1,0.04,0.0769231,./ResampledDatabase/Mug/D00908.obj
./ResampledDatabase/Mug\m509.obj,0.989278,0,0,0,./ResampledDatabase/Shelf/D00057.obj
./ResampledDatabase/MultiSeat\D00036.obj,0.981031,0,0,0,./ResampledDatabase/Car/m1546.obj
./ResampledDatabase/MultiSeat\D00046.obj,0.981031,0,0,0,./ResampledDatabase/Shelf/m844.obj
./ResampledDatabase/MultiSeat\D00053.obj,0.981856,1,0.0222222,0.0434783,./ResampledDatabase/MultiSeat/D00237.obj
./ResampledDatabase/MultiSeat\D00145.obj,0.981031,0,0,0,./ResampledDatabase/RectangleTable/D00421.obj
